term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2376.999382155725 1.0335021442817123 
nikolai 	 20035.49162242999 0.3523708337696494 
ryabov 	 25848.249241772955 0.3523708337696494 
invitation 	 27993.565128773254 0.3523708337696494 
deputies 	 18513.365777087616 0.3523708337696494 
participate 	 15552.438643121293 0.3523708337696494 
claiming 	 18973.742972739747 0.3523708337696494 
orttunggenerals 	 31661.006861115926 0.3523708337696494 
leaders 	 10962.493139395603 0.3523708337696494 
airborne 	 22180.807509430284 0.3523708337696494 
call 	 9997.829782398789 0.3523708337696494 
illegal 	 14422.418078444265 0.3523708337696494 
dow 	 22180.807509430284 0.3523708337696494 
jones 	 16670.475057714484 0.3523708337696494 
citing 	 18513.365777087616 0.3523708337696494 
deputy 	 13665.27151474146 0.3523708337696494 
commander 	 8848.877265060795 0.5991756549794981 
paratroops 	 31661.006861115926 0.3523708337696494 
vladimir 	 15552.438643121293 0.3523708337696494 
kazantsev 	 31661.006861115926 0.3523708337696494 
letter 	 7314.967435869137 0.5991756549794981 
sent 	 15071.106964634793 0.3523708337696494 
unit 	 13844.644624657492 0.3523708337696494 
commanders 	 23145.470866427102 0.3523708337696494 
recommended 	 17697.75453012159 0.3523708337696494 
urge 	 19478.02913408443 0.3523708337696494 
demanded 	 18513.365777087616 0.3523708337696494 
withdraw 	 21365.196262464262 0.3523708337696494 
clarkegerman 	 31661.006861115926 0.3523708337696494 
nukes 	 31661.006861115926 0.3523708337696494 
near 	 6424.830133887718 0.5991756549794981 
volker 	 23145.470866427102 0.3523708337696494 
ruehe 	 25848.249241772955 0.3523708337696494 
plan 	 9574.32381609811 0.3523708337696494 
station 	 7314.967435869137 0.5991756549794981 
nuclear 	 6580.492676698388 0.5991756549794981 
weapons 	 8848.877265060795 0.5991756549794981 
foreign 	 4015.943502657261 0.5991756549794981 
borders 	 21365.196262464262 0.3523708337696494 
expands 	 24326.123396430583 0.3523708337696494 
reuters 	 7776.219321560647 0.5991756549794981 
interview 	 14629.934871738275 0.3523708337696494 
appear 	 15071.106964634793 0.3523708337696494 
germany's 	 22180.807509430284 0.3523708337696494 
focus 	 12700.608157744646 0.3523708337696494 
magazine 	 16368.049890087317 0.3523708337696494 
quoted 	 17697.75453012159 0.3523708337696494 
saying 	 15552.438643121293 0.3523708337696494 
position 	 7679.022942842047 0.3523708337696494 
poland's 	 22180.807509430284 0.3523708337696494 
eastern 	 11884.996910778624 0.3523708337696494 
border 	 16991.23993174524 0.3523708337696494 
integrated 	 18089.859810786933 0.3523708337696494 
militarily 	 31661.006861115926 0.3523708337696494 
rights 	 4874.816541370244 0.3523708337696494 
duties 	 16991.23993174524 0.3523708337696494 
clarkeimf 	 27993.565128773254 0.3523708337696494 
reaction 	 13323.79819940257 0.3523708337696494 
expressed 	 14030.31279777892 0.3523708337696494 
concern 	 11884.996910778624 0.3523708337696494 
duma's 	 27993.565128773254 0.3523708337696494 
week 	 12277.102191443966 0.3523708337696494 
bank's 	 23145.470866427102 0.3523708337696494 
profits 	 17332.71324708413 0.3523708337696494 
budget 	 14422.418078444265 0.3523708337696494 
daily 	 12012.497056183433 0.3523708337696494 
digest 	 17697.75453012159 0.3523708337696494 
afp 	 16368.049890087317 0.3523708337696494 
technically 	 24326.123396430583 0.3523708337696494 
conditions 	 9997.829782398789 0.3523708337696494 
extended 	 15552.438643121293 0.3523708337696494 
facility 	 14845.924044744945 0.3523708337696494 
loan 	 18089.859810786933 0.3523708337696494 
money 	 9997.829782398789 0.3523708337696494 
supply 	 13003.033325371814 0.3523708337696494 
spur 	 31661.006861115926 0.3523708337696494 
inflation 	 17697.75453012159 0.3523708337696494 
hit 	 19478.02913408443 0.3523708337696494 
low 	 10458.206978050921 0.3523708337696494 
offset 	 23145.470866427102 0.3523708337696494 
inflationary 	 20658.68166408791 0.3523708337696494 
impact 	 9910.373245774934 0.3523708337696494 
selling 	 14845.924044744945 0.3523708337696494 
bonds 	 20035.49162242999 0.3523708337696494 
market 	 9997.829782398789 0.3523708337696494 
acknowledged 	 24326.123396430583 0.3523708337696494 
facing 	 15306.301240397075 0.3523708337696494 
budgetary 	 25848.249241772955 0.3523708337696494 
urged 	 19478.02913408443 0.3523708337696494 
steps 	 14422.418078444265 0.3523708337696494 
improve 	 13491.780562185015 0.3523708337696494 
collection 	 15306.301240397075 0.3523708337696494 
natalia 	 25848.249241772955 0.3523708337696494 
gurushinathis 	 31661.006861115926 0.3523708337696494 
reprinted 	 13323.79819940257 0.3523708337696494 
permission 	 12555.640185315333 0.3523708337696494 
media 	 4581.701599618873 0.3523708337696494 
research 	 3036.119645717827 0.5991756549794981 
institute 	 10857.717438371517 0.3523708337696494 
nonprofit 	 12414.538490003617 0.3523708337696494 
organization 	 7736.223499949452 0.3523708337696494 
offices 	 12414.538490003617 0.3523708337696494 
prague 	 13323.79819940257 0.3523708337696494 
publications 	 9824.338829842345 0.3523708337696494 
please 	 9413.978211918324 0.3523708337696494 
write 	 10754.976346101594 0.3523708337696494 
info 	 10962.493139395603 0.3523708337696494 
